train_1,train_2,train_3,train_4,train_5,train_6,train_7,train_8,train_9,train_10,train_11,train_12,train_13,train_14,train_15,train_16,train_17,train_18,train_19,train_20,train_21,train_22,train_23,train_24,train_25,train_26,train_27,train_28,train_29,train_30,train_31,train_32,train_33,train_34,train_35,train_36,train_37,train_38,train_39,train_40,train_41,train_42,train_43,train_44,train_45,train_46,train_47,train_48,train_49,train_50,train_51,train_52,train_53
0.199768292843916,5175.83803782232,708.613153610729,7.85038726832587,19.9476330106176,32.0110524082774,2801.22767303371,64.6556330594674,121.895854302386,0.0983220445734504,83.5721433071339,50.0012149540704,2765.79672828327,17.4716736250452,48.6582384885858,2996.35425914061,18.0479785084929,62.4131474954172,6.19639811075394,273.334432723712,101.845852974517,45.6428168924912,29.4208551299117,27.7413773747665,17.7662726449664,12.6958140660869,3.71548165787941,1.25609581714412,27.8503915008305,44.7850720455046,9.22441765413529,2.16528877798278,3.65274627882284,1.83827978154469,9.42586658331452,0.5945402135945,0.0238033073234913,0.161656989618041,0.073048887459596,90.3126188333592,7.44260699930987,89.1005859758336,8.4187333149963,19.6207051376378,51.4090964025273,77.62,10.1794297217967,29.0964435499079,39.3994414574023,1,35.7509054935446,86.6564641111643,100
0.198060061366465,5207.05790992866,661.969172915763,7.84671436457622,19.8546964762293,32.2470282515161,2801.14885132469,65.5851674151431,121.919668308344,0.0945258022415609,83.5571367448249,50.321564613874,2765.93521566625,17.4932244675153,49.5840997890345,2997.5128429416,17.9806186855191,62.3983924667158,2.93031135341479,273.350575608416,101.840074882494,45.7053928479317,29.4208551299117,27.7413773747665,17.7662726449664,12.6958140660869,3.71548165787941,1.25609581714412,27.8503915008305,44.7850720455046,9.22441765413529,2.16528877798278,3.65274627882284,1.83827978154469,9.42586658331452,0.5945402135945,0.0238033073234913,0.161656989618041,0.073048887459596,90.3126188333592,7.44260699930987,89.1113135547584,8.40189076999974,19.5113990705977,51.3848130240531,77.62,10.4622257460068,29.0915351225222,39.3913048975711,1,35.6945065643922,85.052506242045,100
0.197525038829487,5145.40686528372,714.810471108832,7.80344834956109,19.5562812061522,32.2245582121767,2801.06239436098,63.9941904492302,121.923432936241,0.099796133358716,83.5253287418033,49.3728497251324,2765.76515042373,17.5843424847856,49.1674822224546,2996.88513384169,18.0119797993527,62.3960187387427,4.90512419021562,273.212999416311,101.826196375012,45.6319866012702,29.7919801549533,27.6254832931144,17.5919268104919,12.699948853882,3.66946675341261,1.2905476102275,27.766838526549,44.9973192585918,9.08971638096364,2.20891878625848,3.98367003857284,1.80434132750786,9.52486120669964,0.390775694529343,0.0238033073234913,0.161656989618041,0.073048887459596,90.3126188333592,7.44260699930987,89.1170855812096,8.38359029258456,19.4833080109935,51.3932460556496,77.62,10.7459722958,29.1204555355222,39.4185799106774,1,35.7789598413367,88.2570996545471,100
0.200068976436437,5191.35980567893,678.005730640823,7.753972024139,19.4925136307655,31.9035373154166,2801.073132498,65.7961508622916,121.91698871999,0.100634525923565,83.5345657002879,48.239464722167,2766.13116275413,17.5629336779692,50.1938228342196,2997.5142691122,18.1473798443684,62.4001202709067,6.003873601124,273.556619067242,101.815057559285,45.6615708205436,29.7919801549533,27.6254832931144,17.5919268104919,12.699948853882,3.66946675341261,1.2905476102275,27.766838526549,44.9973192585918,9.08971638096364,2.20891878625848,3.98367003857284,1.80434132750786,9.52486120669964,0.390775694529343,0.0238033073234913,0.161656989618041,0.073048887459596,90.3126188333592,7.44260699930987,89.1297864672875,8.37369786220731,19.4591701228984,51.3647302028281,77.62,11.0318969512978,29.1003544108492,39.4267390496915,1,35.5756304597874,86.178511187097,100
0.19385454454731,5160.18860570754,732.361973632348,7.8323896760691,19.5788298943274,31.8518009561161,2800.71699379641,65.4386971884803,121.91635869024,0.0990484106590929,83.5133861972887,50.6603413828742,2765.94766598182,17.6018743277011,49.182679218392,2996.06996419016,18.0000145516594,62.4111303054851,4.34899842743614,273.268967445649,101.818652622977,45.6556269730792,29.3187406555979,27.4923210494528,17.7774683609957,12.4471562238419,4.23697730853032,1.2939447181434,28.1870081480874,44.952679014333,9.52910375345541,2.1111389946458,4.15814587672918,1.816691407449,9.38134423206061,0.50907789614333,0.026073880574635,0.164477994078203,0.0798911203136419,90.3874416309403,8.85121067111317,89.1210134249686,8.37480187475224,19.1936518786319,51.4031032300153,77.62,11.1900140404389,29.1072293703893,39.4283933049427,1,35.6219443274841,86.6189499717861,100
0.192774868112366,5187.99342816981,691.93865070618,7.79049947353518,20.0047116674899,32.3994673742656,2801.07084943,65.5482119368611,121.916986281808,0.107605778774633,83.5207497801623,49.1164298302045,2765.4937732507,17.5536232660871,49.5945135233121,2996.59470643007,17.8970663755036,62.3752941828784,3.31320644267799,273.541074902512,101.82096647839,45.688946194234,29.3187406555979,27.4923210494528,17.7774683609957,12.4471562238419,4.23697730853032,1.2939447181434,28.1870081480874,44.952679014333,9.52910375345541,2.1111389946458,4.15814587672918,1.816691407449,9.38134423206061,0.50907789614333,0.026073880574635,0.164477994078203,0.0798911203136419,90.3874416309403,8.85121067111317,89.1350709122532,8.38882799274911,19.0057652654446,51.472472174761,77.62,11.311774848427,29.1151382927577,39.4481032347699,1,35.6461052757769,89.1469579983906,100
0.195618758346318,5194.48593526524,676.967064735018,7.92283912230936,19.5166067679818,31.7925008105594,2800.91201675477,64.8729217271368,121.891676846492,0.10515567511625,83.5072849870911,50.0411691008102,2765.91804798337,17.396264987151,49.7809068192481,2996.23579755158,18.0386910000388,62.3944502511048,6.06962355109082,273.380119899374,101.834525501199,45.6837774407059,29.4793570835799,27.5712657562987,18.328409390802,12.6632100310849,3.70301941910897,1.3115375535058,27.6739219884405,44.9427981765001,9.04876486719114,2.19366077251475,3.81523970068196,1.79087875778061,9.44326573017351,0.427432757107606,0.026073880574635,0.164477994078203,0.0798911203136419,90.3874416309403,8.85121067111317,89.1259324283501,8.39266074645734,19.1081519695458,51.4190488071942,77.62,11.3830024270153,29.1299929312754,39.4421498427043,1,35.6739668496894,85.6360232698609,100
0.195691108485852,5173.25786401873,691.447510205731,7.86285264143012,19.368697701391,32.1831446702013,2799.78276671891,64.3563945437269,121.906394788091,0.105278312672015,83.4960590733667,50.5319706374736,2764.9424645559,17.6534454722185,47.6461198917411,2995.92022976029,18.2019176238513,62.3559957664007,7.14235698522372,273.041968684762,101.818428266952,45.6578072536311,29.4793570835799,27.5712657562987,18.328409390802,12.6632100310849,3.70301941910897,1.3115375535058,27.6739219884405,44.9427981765001,9.04876486719114,2.19366077251475,3.81523970068196,1.79087875778061,9.44326573017351,0.427432757107606,0.026073880574635,0.164477994078203,0.0798911203136419,90.3874416309403,8.85121067111317,89.116471439868,8.38561364775173,19.1786012065937,51.3498218269133,77.62,11.4014043371443,29.1162890277434,39.4136387161584,1,35.7022672805091,87.1151790865955,100
0.198078573423129,5161.55682421214,709.923979938875,7.80521206497386,19.4787263260749,31.9911744980125,2798.88150921758,66.1545768265286,121.884047126312,0.105905392298357,83.4852763481636,49.6335254218735,2764.8107266607,17.6674432285144,50.9395698169377,2995.19922157958,17.9715297792158,62.3564347569492,3.06598097218091,273.301698302196,101.837069732459,45.6717387167575,29.361470826348,27.5832127540861,18.1030639058557,12.6973774393899,3.85058888980893,1.27357240608938,28.4873357540775,44.8358730437239,9.45620322650765,2.07537881749884,3.78806840917488,1.77168060154452,9.3759733537806,0.487775267253472,0.026073880574635,0.164477994078203,0.0798911203136419,90.3874416309403,8.85121067111317,89.1112058779929,8.38899103243223,19.4990967858227,51.2480192199598,77.62,11.3011344294408,29.1106082309696,39.4081003419903,1,35.6602998879413,85.6496592284861,100
0.201305872091398,5200.09870479531,713.465825097009,7.81381814498022,19.9580216947108,32.3833104100998,2798.97172309288,65.4335149818546,121.898876106609,0.102693036699543,83.5160865097604,50.3462709412578,2764.20973596417,17.6595161409461,49.4848480014168,2995.13299350305,17.8262571424992,62.3840954648228,4.6421755407984,273.181165359717,101.847930788061,45.6928771083979,29.361470826348,27.5832127540861,18.1030639058557,12.6973774393899,3.85058888980893,1.27357240608938,28.4873357540775,44.8358730437239,9.45620322650765,2.07537881749884,3.78806840917488,1.77168060154452,9.3759733537806,0.487775267253472,0.0363126726079095,0.152611914362512,0.0793455609269451,90.3757766319955,8.75371382164904,89.1000261307831,8.39280681645995,19.7379238790862,51.2420372035682,77.62,11.1174921274078,29.0993357140573,39.3962231245092,1,35.6089199610341,88.5595025110303,100
0.201531261384887,5173.44779044839,690.023650403937,7.86709222163094,19.4521374165471,32.2863608189484,2798.63836533981,65.1668953730355,121.896206912745,0.0990138044942064,83.5118863092256,50.1185728389642,2763.63143247276,17.8251504128516,49.924106250268,2994.2545528091,18.1283198229774,62.3584766653256,5.6590726807924,273.79545020105,101.83753007004,45.6742523875687,29.4937584175754,27.7196809723832,18.2898374663448,12.6579937322263,3.78898115474072,1.31259541110842,28.0353105860855,44.7607920807057,9.61237568370674,2.18138328051609,3.933569154972,1.78965590541686,9.41003542026273,0.51612543877724,0.0363126726079095,0.152611914362512,0.0793455609269451,90.3757766319955,8.75371382164904,89.1025041349614,8.39977963218025,19.8382212898467,51.288979089555,77.62,10.8759924756412,29.1099129577013,39.4205481776236,1,35.6843119277108,86.2004505725729,100
0.202443937695819,5208.12317177115,660.567510017811,7.77874598473814,19.4733973895702,32.2751299633171,2798.74444621398,64.9477855775609,121.910153173768,0.0941990823660901,83.5381200100979,50.0298601272947,2763.25499747337,17.6212894805175,47.6271067802917,2993.94051142615,17.9720060353603,62.3775357911134,6.20046300657515,273.329706300488,101.818672451337,45.6781618167304,29.4937584175754,27.7196809723832,18.2898374663448,12.6579937322263,3.78898115474072,1.31259541110842,28.0353105860855,44.7607920807057,9.61237568370674,2.18138328051609,3.933569154972,1.78965590541686,9.41003542026273,0.51612543877724,0.0363126726079095,0.152611914362512,0.0793455609269451,90.3757766319955,8.75371382164904,89.1091343011675,8.41027227182219,19.9154843429117,51.2982285936107,77.62,10.5875919713664,29.0999946941681,39.4185592240208,1,35.6353900105853,87.6511322777218,100
0.20478724167553,5183.43871690293,726.773636733679,7.81708558706777,19.5801882882471,31.969554251372,2798.73211917616,65.7196156807402,121.894429363791,0.0945931901950175,83.5395456782412,48.4629200158061,2763.75379632714,17.702335820784,49.3410724427449,2995.01007902264,17.6969954567112,62.3796260013031,5.74473052003873,273.643561733878,101.838441209012,45.6764552054077,30.1618780476374,27.6514094364388,17.7870032545982,12.484383169976,3.69416504342438,1.30818373211585,28.0778235153713,44.7612704923063,9.32257790949422,2.07941515360516,3.7023198407388,1.81941612015543,9.4013242263728,0.484962769731124,0.0363126726079095,0.152611914362512,0.0793455609269451,90.3757766319955,8.75371382164904,89.1112415277957,8.4166807739977,20.04342681581,51.3097747437147,77.62,10.3362508609963,29.1323967196484,39.4502210852517,1,35.6276737389895,86.7628266472836,100
0.203551015970983,5141.82976739105,700.208311830391,7.80759486237813,19.8697407248248,31.6158185425672,2798.37749269187,64.754054946765,121.899644687171,0.093481854036583,83.5485978875338,48.8608862438991,2763.36035155945,17.4725002264367,48.5893343807212,2994.41677750553,18.0086916456349,62.4122865276376,3.88850374180878,273.434733471303,101.828047025286,45.6537244801024,30.1618780476374,27.6514094364388,17.7870032545982,12.484383169976,3.69416504342438,1.30818373211585,28.0778235153713,44.7612704923063,9.32257790949422,2.07941515360516,3.7023198407388,1.81941612015543,9.4013242263728,0.484962769731124,0.0363126726079095,0.152611914362512,0.0793455609269451,90.3757766319955,8.75371382164904,89.1061764618628,8.40846835362205,20.1338768857733,51.2629403715693,77.62,10.085203479996,29.1079515389206,39.4370053412294,1,35.5346664423199,87.2072135864961,100
0.199150839854705,5179.3232043907,669.120743528542,7.80504967906207,19.4234666577684,31.7973472133382,2798.06577583039,64.7922189542352,121.90574735542,0.0895726128497752,83.5252720437236,48.4783101749124,2763.38510021923,17.4798700295137,50.2173206766232,2993.76417276592,18.1266193186626,62.3947126840055,5.47109779210477,273.495232819561,101.822414518147,45.6753026253233,29.4994676771033,27.5099004306891,17.9691792657878,12.6518678037677,4.15216415307198,1.25619187096557,28.2134682785817,45.0297183283528,8.70148571062953,2.07816742870776,3.7421423717888,1.82692971202632,9.46715306873139,0.480102499023508,0.0358890941973875,0.153107354045993,0.0683332655561397,90.2373070740175,7.2112966281113,89.0890770656453,8.39498944576023,19.6828655036998,51.3227063806817,77.62,9.78123239090259,29.0965372628634,39.4006955917202,1,35.6933409951644,86.8776589617464,100
