train_1,train_2,train_3,train_4,train_5,train_6,train_7,train_8,train_9,train_10,train_11,train_12,train_13,train_14,train_15,train_16,train_17,train_18,train_19,train_20,train_21,train_22,train_23,train_24,train_25,train_26,train_27,train_28,train_29,train_30,train_31,train_32,train_33,train_34,train_35,train_36,train_37,train_38,train_39,train_40,train_41,train_42,train_43,train_44,train_45,train_46,train_47,train_48,train_49,train_50,train_51,train_52,train_53
0.312951535,747.2509004,8062.634455,8.490872275,31.74360669,45.68017635,2791.343129,63.99374694,124.2374405,0.285343081,89.57246595,52.27967751,2696.584445,26.50142963,50.22982621,3317.28622,22.88322545,64.46630283,6.288838194,274.5154307,108.5978366,90.85186877,34.86210906,8.184619765,19.39202011,1.202580102,25.71572197,5.504398832,36.70309105,11.78220175,14.5606186,0.127798276,22.62201547,7.247404213,1.295895247,5.660975392,0.001873667,0.988822463,0.307341949,11.71957078,85.501163,12.58755344,96.42400116,30.70608167,56.06121621,1,34.88725303,36.14392111,42.92229318,1,25.24743702,13.61977123,100
0.310311384,735.4813633,8045.190765,8.571136041,31.77304129,46.09920544,2791.901726,63.20675366,124.2459681,0.270731599,89.6139013,51.026812,2697.191223,26.47852494,49.37023117,3317.968444,22.64544473,64.59757968,5.476414965,274.9197368,108.5564626,91.06719889,34.86210906,8.184619765,19.39202011,1.202580102,25.71572197,5.504398832,36.70309105,11.78220175,14.5606186,0.127798276,22.62201547,7.247404213,1.295895247,5.660975392,0.001873667,0.988822463,0.307341949,11.71957078,85.501163,12.59428312,96.38811462,30.68943106,56.09202551,1,33.47727467,36.1330009,42.90359895,1,25.24088796,13.53890367,100
0.310088745,723.0966976,8027.015422,8.478778473,31.7737684,45.96898915,2793.550716,62.5643648,124.2316528,0.262822748,89.75454291,52.02535614,2698.543172,26.45752025,48.24493285,3320.3001,22.87791199,64.7140999,3.751604124,274.5495574,108.4989963,90.91641537,34.72246296,8.292965472,19.35365769,1.151754371,26.25180682,5.482449542,36.95634245,11.78261169,14.67534272,0.102384865,22.45113666,7.248238286,1.233313652,5.617512928,0.001873667,0.988822463,0.307341949,11.71957078,85.501163,12.60390871,96.38879978,30.67450662,56.11545071,1,32.46103288,36.18524017,42.9201199,1,25.53503941,13.32897064,100
0.312881166,714.3211137,8036.974599,8.640390347,31.69342797,46.24818094,2794.694627,63.87214961,124.2301623,0.254093155,89.79437197,52.49893299,2699.067561,26.41275528,48.70383076,3321.339577,22.76597064,64.79854122,4.618865033,274.5562396,108.4989528,91.12568805,34.72246296,8.292965472,19.35365769,1.151754371,26.25180682,5.482449542,36.95634245,11.78261169,14.67534272,0.102384865,22.45113666,7.248238286,1.233313652,5.617512928,0.001873667,0.988822463,0.307341949,11.71957078,85.501163,12.60849396,96.37735417,30.65972848,56.12721209,1,31.58389069,36.2106576,42.9337439,1,25.43383131,12.82406461,100
0.311409476,755.0697731,8036.752473,8.568347407,31.82207061,46.23867029,2795.016117,64.46311347,124.218505,0.25276288,89.89547713,50.64638008,2700.479028,26.71942885,51.13561924,3321.92451,22.81580431,64.90360394,3.775191625,274.282871,108.4572361,91.06370733,34.84756327,8.302945479,19.08717812,1.126882489,25.79120632,5.510975869,36.86466445,11.63997914,14.48134975,0.141776678,22.9351105,7.26689863,1.3069363,5.65735583,0.001873667,0.988822463,0.307341949,11.71957078,85.501163,12.62516779,96.39024835,30.66483732,56.10539455,1,30.943249,36.28205201,42.9579014,1,25.42979591,15.3793194,100
0.312287865,739.6806133,8052.085307,8.446661048,31.94578674,46.08415477,2796.156865,62.7710957,124.2033529,0.248745716,89.96585578,52.1936118,2701.180407,26.44625437,49.55489567,3323.59908,22.73229305,64.96816308,3.507807552,274.5549432,108.4265731,91.12817018,34.84756327,8.302945479,19.08717812,1.126882489,25.79120632,5.510975869,36.86466445,11.63997914,14.48134975,0.141776678,22.9351105,7.26689863,1.3069363,5.65735583,0.005366974,1.002111414,0.299444451,11.63567175,86.00964056,12.63169832,96.33888837,30.66730143,56.10177398,1,30.51653058,36.27166006,42.92639962,1,25.44144793,14.68553456,100
0.308707372,711.9867207,8021.360698,8.592280327,31.86495316,46.05783432,2797.005652,63.71489927,124.2037164,0.244522755,89.94053795,50.75356373,2702.691221,26.49842104,50.20710982,3324.330819,22.78769974,65.03187473,6.214735674,274.9267226,108.4330028,91.18756792,34.31343339,8.167885955,19.33765695,1.117487074,25.82106811,5.55952826,36.6239291,11.87260575,14.84248612,0.16658,22.19769334,7.261368691,1.30682741,5.745991454,0.005366974,1.002111414,0.299444451,11.63567175,86.00964056,12.64077737,96.34371515,30.48591851,56.19075762,1,30.23743835,36.27519466,42.94221595,1,25.60967136,12.22003467,100
0.308870879,730.9892894,8058.107188,8.644956131,31.63829079,45.95466255,2797.792269,64.27587491,124.2136213,0.243964982,89.95650939,50.90417018,2703.574682,26.62130307,51.47699665,3325.445966,22.87017768,65.06624745,4.936203524,274.4298779,108.407078,91.03530224,34.31343339,8.167885955,19.33765695,1.117487074,25.82106811,5.55952826,36.6239291,11.87260575,14.84248612,0.16658,22.19769334,7.261368691,1.30682741,5.745991454,0.005366974,1.002111414,0.299444451,11.63567175,86.00964056,12.63272494,96.33785834,30.30904668,56.20059191,1,30.07662248,36.27573025,42.9445529,1,25.43516388,10.49393136,100
0.309313599,752.1992962,8040.394717,8.610885048,31.84126277,46.41546469,2798.223389,64.21248161,124.1944122,0.243589551,89.91123677,52.13638929,2703.008823,26.50521314,52.11994589,3325.459291,22.75034062,65.08481647,3.426871962,274.207755,108.4349725,90.99866119,35.05524056,8.184227573,19.31616176,1.048102415,25.95437703,5.543909835,36.71023512,11.64897557,14.89258271,0.447650854,22.51286604,7.293581575,1.328560022,5.770668583,0.005366974,1.002111414,0.299444451,11.63567175,86.00964056,12.62365223,96.32341557,30.4621171,56.18926353,1,29.99816903,36.30245617,42.95002606,1,25.622867,13.53641532,100
0.313769131,746.8019353,8032.900664,8.522719203,31.87801368,45.96920775,2799.414259,64.19353849,124.2109347,0.242247208,90.03735271,52.14807754,2705.457163,26.81403941,51.36585927,3326.858191,22.73083752,65.11105047,4.031188322,274.8059798,108.4152652,91.5775943,35.05524056,8.184227573,19.31616176,1.048102415,25.95437703,5.543909835,36.71023512,11.64897557,14.89258271,0.447650854,22.51286604,7.293581575,1.328560022,5.770668583,0.005366974,1.002111414,0.299444451,11.63567175,86.00964056,12.62816344,96.31313903,30.64307191,56.14369992,1,30.04236704,36.27176354,42.93236715,1,25.61260699,15.22666634,100
