train_1,train_2,train_3,train_4,train_5,train_6,train_7,train_8,train_9,train_10,train_11,train_12,train_13,train_14,train_15,train_16,train_17,train_18,train_19,train_20,train_21,train_22,train_23,train_24,train_25,train_26,train_27,train_28,train_29,train_30,train_31,train_32,train_33,train_34,train_35,train_36,train_37,train_38,train_39,train_40,train_41,train_42,train_43,train_44,train_45,train_46,train_47,train_48,train_49,train_50,train_51,train_52,train_53
0.270755270413061,3652.06517253703,4448.10555153554,9.25435789200512,32.4966736412416,47.2425316474521,2799.6651731348,64.6342014700871,122.884161611187,0.220145802540888,91.732961725154,49.9510497794119,2704.98178476797,25.1688164151957,48.9003094799741,3324.46264519584,22.8994482680489,66.6727874036437,5.5930286555896,279.237887398587,102.474097095345,92.1069541281132,32.1094436201909,14.9638810026868,18.6269479522735,6.06194802447759,16.5215869254244,4.01200795549556,32.6030616432135,21.6327253424898,13.2158768519461,0.895805691036914,15.8370605009983,5.4091507744834,6.6091991176433,3.33372291391835,0.00651561784211304,0.579537681816969,0.188677598886215,53.9899794977031,43.2472300818687,62.8787101155933,53.183666413053,26.6030954236893,60.6162768869551,1,26.2468911361866,37.1844623179828,46.4075345547972,1,36.0600105681486,11.482887123938,100
0.268906251698563,3683.29795534545,4401.52187827703,9.25073753102527,32.4417138207127,47.4718348064483,2801.25538575273,65.5688083121738,122.918868862871,0.214322140533795,91.9804805473448,50.2494352252961,2706.97123104981,25.2039353276271,49.8304200484903,3327.31897103785,22.8327922911722,66.6672623278277,2.32563449392435,279.314788750234,102.449048665356,92.4847474213363,32.1094436201909,14.9638810026868,18.6269479522735,6.06194802447759,16.5215869254244,4.01200795549556,32.6030616432135,21.6327253424898,13.2158768519461,0.895805691036914,15.8370605009983,5.4091507744834,6.6091991176433,3.33372291391835,0.00651561784211304,0.579537681816969,0.188677598886215,53.9899794977031,43.2472300818687,62.8897894709949,53.1673235486581,26.4800692149732,60.5922856819609,1,26.3561763602027,37.1790430077368,46.4003135127792,1,36.07490900527,10.9679699565342,100
0.26836916200097,3621.26164318046,4454.98266393093,9.20791584815908,32.0134943215926,47.4820994674108,2799.12739041677,63.9799792319515,122.912540254306,0.219325104186364,91.7207551252981,49.2667723694006,2704.46629737579,25.2804389661987,49.4189692599897,3325.17019441299,22.8651307999192,66.6882377170365,4.2971399750763,279.004631065576,102.455930091595,91.663615705797,32.4743570746705,14.8490423925574,18.4487702189158,6.06602352461984,16.4721869992366,4.0464231863378,32.5010623864503,21.8446411705131,13.0710017678257,0.938536271626745,16.1633337946506,5.3764001751433,6.72919816633957,3.14226748712327,0.00651561784211304,0.579537681816969,0.188677598886215,53.9899794977031,43.2472300818687,62.8886942566706,53.1566316436967,26.4521747952834,60.6037576117051,1,26.6014396568753,37.2028469892014,46.4256974459657,1,36.0624248483307,13.39124204673,100
0.27091312130853,3667.21303625553,4418.00184308972,9.15903203548912,32.1008107375231,47.1043400510425,2800.21758384457,65.7750250711258,122.919773724252,0.216026234928793,91.8373733043076,48.175783548409,2706.20595967662,25.2656096688685,50.4362875961506,3325.89068866843,22.9993688604128,66.6588717965988,5.40062998356502,279.189533636876,102.444469079755,92.3355595583253,32.4743570746705,14.8490423925574,18.4487702189158,6.06602352461984,16.4721869992366,4.0464231863378,32.5010623864503,21.8446411705131,13.0710017678257,0.938536271626745,16.1633337946506,5.3764001751433,6.72919816633957,3.14226748712327,0.00651561784211304,0.579537681816969,0.188677598886215,53.9899794977031,43.2472300818687,62.9011009223334,53.1451212125968,26.4280599672544,60.5788982744725,1,26.4345722600409,37.1856510413128,46.4327089927847,1,35.9452005871358,11.644575456283,100
0.264298709161669,3635.98614905999,4472.42513592629,9.23790236860395,32.0537885329218,47.1126013108886,2799.78088612352,65.4169993124356,122.906425010112,0.213895116646737,91.8087485186272,50.5706487330843,2705.70336479765,25.3022277829447,49.4292422761896,3325.30625101258,22.852692839733,66.6907680953281,3.74279631242369,279.1173971663,102.44918805915,91.8301066484335,32.0004552601551,14.7217972739086,18.6324000684313,5.81413339015766,17.0346299742664,4.04958186328767,32.9045414705482,21.7900758679072,13.5082957649662,0.841581264859931,16.3383166198939,5.38957755530267,6.60696939709668,3.26583138232902,0.0087986034046099,0.582049096182232,0.195455550051263,54.0610658486027,44.6601650468297,62.8920716618523,53.1460077652917,26.1220041382834,60.6205874955468,1,26.542630174981,37.1899805018844,46.4338645935852,1,35.8833092335903,12.1497136961077,100
0.262914382895148,3663.54652958057,4432.37605406801,9.19594384271582,32.5591120193371,47.6514992264199,2799.93530919463,65.5153822909483,122.914793768583,0.219948971037562,91.7589027684126,49.0723914281624,2705.17215556827,25.2551714790206,49.8341280263451,3325.2343692962,22.7491781716482,66.6287693223407,2.7107102146527,279.786908500006,102.458348721124,92.4142051174378,32.0004552601551,14.7217972739086,18.6324000684313,5.81413339015766,17.0346299742664,4.04958186328767,32.9045414705482,21.7900758679072,13.5082957649662,0.841581264859931,16.3383166198939,5.38957755530267,6.60696939709668,3.26583138232902,0.0087986034046099,0.582049096182232,0.195455550051263,54.0610658486027,44.6601650468297,62.9026803278188,53.1635130984797,25.9044315975578,60.6899235580345,1,26.3655696529302,37.202985597289,46.4520608467747,1,35.9540514768924,14.3486209594481,100
0.265994872716628,3670.14690226508,4417.22974271611,9.32875184569962,32.0295651563381,47.0547483037204,2800.48300072888,64.8408098648977,122.893061325066,0.217444995730725,91.7998811605393,49.986958584648,2706.25390263381,25.1010780972159,50.0253152599087,3325.87410465001,22.8909687066852,66.6621542937137,5.46511182745461,279.433478131488,102.458855349242,92.1568884874032,32.1624630822488,14.8014495806471,19.1861751482351,6.03334849568849,16.4969321197057,4.06648066497952,32.4034483107184,21.7902365839428,13.0376687000173,0.928966598223212,15.9906483938508,5.36248169635866,6.65073515016146,3.17177731711742,0.0087986034046099,0.582049096182232,0.195455550051263,54.0610658486027,44.6601650468297,62.8951370195335,53.1656094418504,26.0316633385321,60.639332955391,1,26.4468723565414,37.2172848214266,46.4459331656713,1,36.0145965980541,11.1106517588999,100
0.266252361456819,3649.3475191122,4430.93359834942,9.26927248228093,31.8689179855811,47.4468042052498,2799.33891332015,64.3219259494802,122.90267878901,0.217823621640855,91.7485783451074,50.4819980979729,2705.20952874965,25.3513913836455,47.8913980217538,3325.5293260483,23.053356483653,66.6256029195688,6.53757568979132,279.028896417747,102.450504593485,91.9725565923994,32.1624630822488,14.8014495806471,19.1861751482351,6.03334849568849,16.4969321197057,4.06648066497952,32.4034483107184,21.7902365839428,13.0376687000173,0.928966598223212,15.9906483938508,5.36248169635866,6.65073515016146,3.17177731711742,0.0087986034046099,0.582049096182232,0.195455550051263,54.0610658486027,44.6601650468297,62.8921795897355,53.150542083047,26.1201802106137,60.5729943061769,1,26.49253396829,37.1998757524785,46.4181068245095,1,36.0007663578969,12.4485178800796,100
0.269388336377976,3637.70850164738,4449.34647819515,9.20630390626545,32.0137533162,47.250827258351,2799.39385693107,66.1186049661235,122.889653532552,0.218409260956921,91.8242053020735,49.5971879052894,2706.14583410213,25.370357402901,51.1829802899235,3325.61919053144,22.8219671402834,66.6215360072585,2.46183792885701,279.507171082038,102.454557660455,92.291347157507,32.0444783350273,14.8155536630874,18.9629103435736,6.06791617380188,16.6416822457714,4.02774821685953,33.2233045318577,21.6942505967623,13.4512971010186,0.810105085365171,15.9585781290948,5.34168435670852,6.57347176771703,3.22559690503731,0.0087986034046099,0.582049096182232,0.195455550051263,54.0610658486027,44.6601650468297,62.8879836042355,53.1532258419727,26.5159487296775,60.4354509811758,1,26.3917864251005,37.1947863063148,46.4122820594305,1,36.034474161989,11.3080603931871,100
0.273184507372156,3676.34839346265,4452.84266164773,9.21358003019849,32.4710831040321,47.6425306040743,2799.89951924677,65.4059408999298,122.901950403608,0.217427246708069,91.8790323631309,50.2773998709255,2705.97538012137,25.3624573719691,49.7344768420354,3326.12740128319,22.6775089352461,66.6791017489314,4.03379650937717,279.301335745788,102.457535109445,92.1843580565805,32.0444783350273,14.8155536630874,18.9629103435736,6.06791617380188,16.6416822457714,4.02774821685953,33.2233045318577,21.6942505967623,13.4512971010186,0.810105085365171,15.9585781290948,5.34168435670852,6.57347176771703,3.22559690503731,0.0190603987364402,0.569161673426477,0.194676458705652,54.0427649931664,44.5703305989391,62.8786342104642,53.156236858882,26.8101444508828,60.4213512504754,1,26.4630597682606,37.1825910848059,46.4023362755948,1,35.9763991858683,14.4269159536489,100
0.273717968947408,3649.40813831273,4429.90835872945,9.26812858950363,32.0209509141036,47.5090827891012,2799.08351488182,65.138286400302,122.892607850427,0.21452242676178,91.7681107258923,50.0590602631015,2704.89245661286,25.5248569429409,50.1719016793496,3324.17056751116,22.9793628709715,66.643400385289,5.05212182437328,279.528291596474,102.475747699195,92.1852328870915,32.1742293182328,14.951404718126,19.1513087699922,6.0285264979784,16.5773527636713,4.0663737577345,32.7712634167186,21.6289484518963,13.6089956870368,0.915762750665053,16.0935911232681,5.35770317004919,6.60971138129292,3.25327156951586,0.0190603987364402,0.569161673426477,0.194676458705652,54.0427649931664,44.5703305989391,62.8752597325331,53.1704017151922,26.9400434834015,60.4768864808202,1,26.2718879680885,37.1959559349045,46.4257759838646,1,35.9925702042084,11.6434244963132,100
0.274854767049495,3683.98975829431,4400.65501617055,9.18023763284456,31.9881622890671,47.5342733181122,2799.55690315704,64.9217388993927,122.909947129994,0.210735226357729,91.8429026054177,49.9637290196593,2704.88604892849,25.3230168505996,47.8767706628851,3324.72553944706,22.8234459115314,66.6620460003726,5.59357072311846,279.416047463086,102.437943712684,92.2220953328215,32.1742293182328,14.951404718126,19.1513087699922,6.0285264979784,16.5773527636713,4.0663737577345,32.7712634167186,21.6289484518963,13.6089956870368,0.915762750665053,16.0935911232681,5.35770317004919,6.60971138129292,3.25327156951586,0.0190603987364402,0.569161673426477,0.194676458705652,54.0427649931664,44.5703305989391,62.8816846885644,53.1813845971456,27.0390734050804,60.489501055056,1,26.083920984752,37.1842817933908,46.4246533318198,1,35.969633673021,13.3134848036876,100
0.277593543579828,3658.99684277815,4467.35034210828,9.21600482503647,32.1224770201459,47.2018338116313,2799.34890921554,65.6953329689771,122.893437093254,0.212381053414453,91.7885882320004,48.3949739495068,2705.18763239552,25.4041730337416,49.5910040785415,3325.27628708735,22.5489707669752,66.6636133956745,5.13791229226299,279.326090620461,102.464360278309,92.0656617237564,32.8393983059646,14.8809047485408,18.6471798432878,5.85131766400439,16.484486966836,4.06290559442233,32.7972009467281,21.6285972433503,13.3099006213991,0.810621207317537,15.8642418838246,5.38892622011861,6.61498645525129,3.23463544978567,0.0190603987364402,0.569161673426477,0.194676458705652,54.0427649931664,44.5703305989391,62.8779969698598,53.1942599179826,27.2064250596995,60.4834961645682,1,25.9464312460514,37.2176969706483,46.4556225639835,1,35.9558259181287,12.2294906817056,100
0.276651822383817,3617.58645017271,4440.26234742164,9.20642715141149,32.0473705939023,46.8737495678405,2798.44360752216,64.7209702900111,122.896804116048,0.211059469962069,91.7376602713532,48.8229944888618,2704.18464084637,25.1725429427481,48.8338511042389,3324.24568077958,22.859275656714,66.6704995703307,3.2853363992873,279.596437279704,102.464696920324,92.1758440321271,32.8393983059646,14.8809047485408,18.6471798432878,5.85131766400439,16.484486966836,4.06290559442233,32.7972009467281,21.6285972433503,13.3099006213991,0.810621207317537,15.8642418838246,5.38892622011861,6.61498645525129,3.23463544978567,0.0190603987364402,0.569161673426477,0.194676458705652,54.0427649931664,44.5703305989391,62.8777751649467,53.1779804988134,27.3255298748441,60.4371937806621,1,25.6297044232456,37.1981007100825,46.4425596766501,1,35.8329622247648,12.3426027816585,100
0.271571276761537,3655.58461522786,4408.38655521111,9.20613994677274,31.9381421969601,47.0624526716371,2799.08465929625,64.7598470555778,122.912156555444,0.208122305213564,91.8180043080595,48.4381283860083,2705.19167860334,25.1863290783953,50.4648530287743,3324.72656935174,22.9766732912406,66.6459228588676,4.86892239177531,279.577517471862,102.451883170668,92.207241778467,32.1785871506651,14.7425287488889,18.8302540658543,6.01855754162305,16.942512791881,4.0108567537109,32.9389059223291,21.9023023577056,12.6911939343217,0.808175747895155,15.9073282264474,5.39650889716834,6.66871823576313,3.22603407621145,0.0186223896711628,0.569839783917206,0.183759283816802,53.9060065295758,43.0261901028859,62.8686527073592,53.1561252921816,26.804775973781,60.5115687576227,1,25.4234114634279,37.1891465865876,46.4088250254764,1,36.0611801191719,12.4233201186419,100
0.268394621656084,3663.08913255513,4473.14291774119,9.22745351990813,32.4018229331727,47.5788163909107,2799.03133198063,64.717799995362,122.888830063702,0.207345211243356,91.8110590990866,49.5560594447024,2705.23160841902,25.113940372271,49.7401354753918,3324.66148183079,22.8982199287526,66.6113967478253,3.4399053593058,279.505901210535,102.449044412526,91.9575828692331,32.1785871506651,14.7425287488889,18.8302540658543,6.01855754162305,16.942512791881,4.0108567537109,32.9389059223291,21.9023023577056,12.6911939343217,0.808175747895155,15.9073282264474,5.39650889716834,6.66871823576313,3.22603407621145,0.0186223896711628,0.569839783917206,0.183759283816802,53.9060065295758,43.0261901028859,62.8966789479806,53.1643590490351,26.4274382201137,60.524302384348,1,25.3547611107716,37.2257683374584,46.4437039821381,1,36.0018306598207,12.1440429772359,100
