train_1,train_2,train_3,train_4,train_5,train_6,train_7,train_8,train_9,train_10,train_11,train_12,train_13,train_14,train_15,train_16,train_17,train_18,train_19,train_20,train_21,train_22,train_23,train_24,train_25,train_26,train_27,train_28,train_29,train_30,train_31,train_32,train_33,train_34,train_35,train_36,train_37,train_38,train_39,train_40,train_41,train_42,train_43,train_44,train_45,train_46,train_47,train_48,train_49,train_50,train_51,train_52,train_53
0.199768238312977,5175.83678754267,708.612881566804,7.85037857111285,19.9377858359747,32.0014719300481,2799.63099566081,64.6575653238333,122.112293017118,0.096914271777972,83.6963136791303,50.1025602369281,2764.10354681341,17.4767061059229,48.6608428305386,2994.66404498448,18.0481306144542,62.4229342118758,6.19501184198365,273.374709866759,101.992425099897,45.6366971370662,29.4208551299117,27.7413773747665,17.7662726449664,12.6958140660869,3.71548165787939,1.2560958171441,27.8503915008304,44.7850720455048,9.2244176541353,2.16528877798279,3.65274627882282,1.83827978154466,9.42586658331442,0.594540213594492,0.0238033073234916,0.161656989618041,0.0730488874595951,90.3126188333592,7.44260699930983,89.1005586593503,8.41872919469625,19.6206987240452,51.4090234594803,77.62,10.024938871873,29.0986749898806,39.3993933277209,1,38.3763787530339,87.2284404548425,100
0.198059417875134,5207.04228463697,661.965984711836,7.84663739108476,19.8291439322564,32.2375586311466,2799.02424243232,65.5419294728393,122.075076796458,0.0895572309388717,83.6940717509892,50.4762189949824,2763.71612203002,17.5009638243145,49.5947366773451,2995.35741634117,17.9809885886947,62.4336243568011,2.92532082680147,273.45054662748,102.009058414266,45.6902720088627,29.4208551299117,27.7413773747665,17.7662726449664,12.6958140660869,3.71548165787939,1.2560958171441,27.8503915008304,44.7850720455048,9.2244176541353,2.16528877798279,3.65274627882282,1.83827978154466,9.42586658331442,0.594540213594492,0.0238033073234916,0.161656989618041,0.0730488874595951,90.3126188333592,7.44260699930983,89.1110309559608,8.40185076481434,19.5113334001879,51.3842876437915,77.62,9.91924963482185,29.0979344894012,39.3907798357788,1,38.4330393898565,85.6241051927632,100
0.197523736885839,5145.37487210615,714.804358844634,7.80333492295277,19.5454405109682,32.2047695559589,2798.89816660109,63.9163117035329,122.027902661022,0.0908961250255792,83.6450303725459,49.5621183325827,2763.5444532082,17.5947028590621,49.1883284693807,2994.60195798006,18.0123255084797,62.4491685017043,4.89759563282317,273.216419402095,101.971050188186,45.6183215360056,29.7919801549533,27.6254832931145,17.5919268104919,12.699948853882,3.66946675341259,1.29054761022748,27.766838526549,44.997319258592,9.08971638096363,2.20891878625848,3.98367003857282,1.80434132750784,9.52486120669955,0.390775694529336,0.0238033073234916,0.161656989618041,0.0730488874595951,90.3126188333592,7.44260699930983,89.1165251006353,8.38351603801658,19.4831782658351,51.3924998613377,77.62,9.77448907229635,29.1321372610742,39.4175566816336,1,38.5161993088546,88.7051184002482,100
0.200067312621141,5191.3184041267,677.99837899307,7.75386566303572,19.4473029437639,31.9171721682258,2799.01883013611,65.6945270798908,121.984560941959,0.0884507757712916,83.6380335615883,48.4443759611502,2763.95335043238,17.5756881960153,50.226928489354,2995.76653073421,18.1476505965917,62.4637012677673,5.99486748035766,273.974531029642,101.935218429111,45.6471094240384,29.7919801549533,27.6254832931145,17.5919268104919,12.699948853882,3.66946675341259,1.29054761022748,27.766838526549,44.997319258592,9.08971638096363,2.20891878625848,3.98367003857282,1.80434132750784,9.52486120669955,0.390775694529336,0.0238033073234916,0.161656989618041,0.0730488874595951,90.3126188333592,7.44260699930983,89.1290692412225,8.37360955444436,19.4590056993323,51.3640376071504,77.62,9.70390603384142,29.1168079038093,39.4255641365431,1,38.2879811587224,86.5074386361106,100
0.193852773177116,5160.14333599804,732.354491334764,7.832299702629,19.5755781625962,31.8333946874001,2799.2633876447,65.3237645594761,121.96526839191,0.0844292589486085,83.607261828407,50.874584139037,2764.48315741552,17.6167832489535,49.2295828652218,2994.53293366898,18.0002327226766,62.4788408950365,4.33940735814232,273.238037697615,101.91662623346,45.6430689631386,29.3160463189835,27.5051372791355,17.7694876977667,12.4283125836188,4.23748420736353,1.29555333519605,28.1725182936371,44.9822670420342,9.50259458438861,2.07466724180232,4.15512321385679,1.82016817240202,9.42613033034874,0.511720444433976,0.0260738805746353,0.164477994078204,0.0798911203136412,90.3874416309404,8.85121067111313,89.1202327399325,8.37471238338737,19.1934774821729,51.4025178868187,77.62,9.59811297034828,29.1274182586875,39.4274573832861,1,38.3694515833618,86.8513582202076,100
0.192773025254989,5187.94547899883,691.931119431231,7.79041223179048,20.0034296046516,32.3838045048093,2800.18668878575,65.4268245174548,121.950640081965,0.091741798785127,83.6142549610146,49.3257400944713,2764.61577207883,17.5699371744106,49.6565087401522,2995.65663007938,17.8973298815278,62.4450666324315,3.30332331504765,273.490406737607,101.902578986375,45.6729324344273,29.3160463189835,27.5051372791355,17.7694876977667,12.4283125836188,4.23748420736353,1.29555333519605,28.1725182936371,44.9822670420342,9.50259458438861,2.07466724180232,4.15512321385679,1.82016817240202,9.42613033034874,0.511720444433976,0.0260738805746353,0.164477994078204,0.0798911203136412,90.3874416309404,8.85121067111313,89.1342426234565,8.38873760935986,19.0055835478256,51.4718965136439,77.62,9.58645630020156,29.1374130354393,39.4477024138777,1,38.3976628930741,89.3283999124279,100
0.195579383680831,5194.43152796662,676.958591664628,7.92303819314089,19.5165038330553,31.7800064174042,2800.49657674105,64.750228059167,121.915538212041,0.0890568008916939,83.5920891503026,50.2393839044401,2765.52153786405,17.4127938924156,49.8582963912035,2995.79701374009,18.0390629356521,62.4643264692284,6.05972572485045,273.325598075491,101.89962874146,45.6708724881923,29.4729453947344,27.5852219421522,18.3163517488903,12.6463859692102,3.69994837755294,1.31288419923282,27.6613999310583,44.9604119476415,9.02933595404237,2.17633127777822,3.80788238022644,1.79237138903444,9.47850289821751,0.429726972391454,0.0260738805746353,0.164477994078204,0.0798911203136412,90.3874416309404,8.85121067111313,89.1249892096909,8.39255852366569,19.1041695095328,51.420391931821,77.62,9.63322042596597,29.1529225808094,39.4424158552282,1,38.440042839978,85.7379015675314,100
0.195622804220723,5173.19159393968,691.43701834374,7.86308964067425,19.3695675557985,32.1735822355204,2799.78753255589,64.2362068863462,121.924174979573,0.0897423547855705,83.5715804299927,50.7147430992998,2764.97348085661,17.6695459446887,47.7384386618112,2995.92572475885,18.2024269298687,62.424026978782,7.13272050034871,272.986047625696,101.873038906428,45.6487998664232,29.4729453947344,27.5852219421522,18.3163517488903,12.6463859692102,3.69994837755294,1.31288419923282,27.6613999310583,44.9604119476415,9.02933595404237,2.17633127777822,3.80788238022644,1.79237138903444,9.47850289821751,0.429726972391454,0.0260738805746353,0.164477994078204,0.0798911203136412,90.3874416309404,8.85121067111313,89.1153198958381,8.38548671790975,19.1718005824933,51.3513724960939,77.62,9.71354812703277,29.1388858165523,39.4146080329666,1,38.4853962218245,87.1370058510023,100
0.197976226234759,5161.47336491629,709.910538011941,7.80560929325428,19.4804328910978,31.9842379878605,2799.25555788114,66.0390978337007,121.896271527879,0.0915522112513935,83.5522004289248,49.7980062631298,2765.21449678845,17.6827008664114,51.045901170862,2995.59222490129,17.9721939767408,62.4212074804752,3.05680604572107,273.245043316924,101.885360925714,45.6666105236289,29.3546929393804,27.5926703367666,18.0925846143182,12.6865459673111,3.84601214388284,1.27453205287598,28.4768713626333,44.8456160384618,9.44215652966527,2.0657628059821,3.78122841179145,1.77300543465268,9.40385504607448,0.489792844300285,0.0260738805746353,0.164477994078204,0.0798911203136412,90.3874416309404,8.85121067111313,89.1097545375735,8.38882832805936,19.4889316503977,51.2506397594624,77.62,9.74229602344216,29.1321738004481,39.4097567383098,1,38.4447751215014,85.5934475216029,100
0.201177766999249,5199.99327567036,713.448693267057,7.81421350178887,19.9603706950779,32.3787476302473,2799.6404468788,65.324300738253,121.907548973323,0.0899798249386553,83.5737457671708,50.4913957106779,2764.90949393075,17.6735984935784,49.6039402529006,2995.83476197354,17.8270753300154,62.444543192224,4.6336132413708,273.126566792228,101.890327375467,45.6928823762642,29.3546929393804,27.5926703367666,18.0925846143182,12.6865459673111,3.84601214388284,1.27453205287598,28.4768713626333,44.8456160384618,9.44215652966527,2.0657628059821,3.78122841179145,1.77300543465268,9.40385504607448,0.489792844300285,0.0360371106569792,0.152159405972011,0.0792487773716789,90.3748235723016,8.75594990004329,89.098193563389,8.3925996321689,19.7252496509707,51.24461947815,77.62,9.73710626188542,29.1193916629271,39.3985077671097,1,38.3986143882506,88.4214577583772,100
