train_1,train_2,train_3,train_4,train_5,train_6,train_7,train_8,train_9,train_10,train_11,train_12,train_13,train_14,train_15,train_16,train_17,train_18,train_19,train_20,train_21,train_22,train_23,train_24,train_25,train_26,train_27,train_28,train_29,train_30,train_31,train_32,train_33,train_34,train_35,train_36,train_37,train_38,train_39,train_40,train_41,train_42,train_43,train_44,train_45,train_46,train_47,train_48,train_49,train_50,train_51,train_52,train_53
0.220243093212763,5826.80607820825,810.484432813979,8.71820119455306,20.3400081841679,34.2075187073438,2800.07200136718,65.1082222467053,123.018312179881,0.074613082079941,81.4011650262121,50.6413330590634,2759.35664710551,19.6150166453384,49.9926988823684,3022.41264402396,20.3439672973467,60.6101698612974,6.83505169972166,300.946554543018,100.54468848158,50.4686409567841,30.0814293707335,26.2951493951623,18.7497705301294,13.2072971142709,3.94552067944139,1.31406051939147,28.7806524590272,44.2570706962789,9.72761976809444,2.09357913102826,4.02469017023839,1.88543836653422,8.76650646913154,0.464442939667067,0.029293605625105,0.177355764882534,0.0806878107485067,90.072859981713,8.16270733501389,100,9.60987712619031,21.5862132760173,57.5545930511027,69.4077719751695,7.93736606275515,32.7048881999578,44.2358624342279,1,40.7305564597601,90.8791140124153,100
0.217549411643683,5814.71241997385,791.892051834972,8.80461107199505,19.9579950811705,34.3759732943015,2801.61324577576,64.3575647225536,123.051517631497,0.0726867830037079,81.6982102328055,49.4111628069033,2762.87574991312,19.5879216164525,48.9991896495023,3020.96041505147,20.1073294680695,60.7329717571287,6.02382893189466,297.145056231292,100.388034525449,51.1187597013628,30.0814293707335,26.2951493951623,18.7497705301294,13.2072971142709,3.94552067944139,1.31406051939147,28.7806524590272,44.2570706962789,9.72761976809444,2.09357913102826,4.02469017023839,1.88543836653422,8.76650646913154,0.464442939667067,0.029293605625105,0.177355764882534,0.0806878107485067,90.072859981713,8.16270733501389,100,9.55736497687792,21.5642341225636,57.6241039140176,65.9687890233199,8.07919774790636,32.6822075208756,44.2333478082983,1,41.0128025996538,92.59860548834,100
0.217245711676377,5801.62925162114,771.728273090098,8.71189763085277,19.8765810295733,34.3667644588723,2799.22877940921,63.6692632468919,123.007579643156,0.0710823695316167,81.5405046459069,50.5315217553471,2759.65479176697,19.570048451771,47.7233530088958,3020.62627841823,20.3455952116808,60.8043981150355,4.30540554595264,298.806475158252,100.487890675935,51.2133749984882,29.9417832764411,26.4034951019232,18.7114081053087,13.1564713828147,4.4816055288288,1.29211123002487,29.0339038514215,44.2574806406344,9.84234388635697,2.06816572066268,3.85381136129297,1.88627244003307,8.70392487409814,0.420980476198754,0.029293605625105,0.177355764882534,0.0806878107485067,90.072859981713,8.16270733501389,100,9.53667909839291,21.541378779923,57.6437568272348,67.7354728246164,7.8198142663319,32.7167183046862,44.2459703426845,1,40.9238093502553,91.7152635876918,100
0.219964880334013,5792.67587259407,780.431442655106,8.87236152493127,20.9177531220896,34.9217020492965,2798.49613447226,64.9113741485377,122.979730290306,0.0656359535860109,81.5388518328348,51.1112841276968,2755.34051312165,19.5274880315592,48.0340613455601,3023.35094476048,20.2346946019895,60.8421315734183,5.17928252914426,303.535808817413,100.536526634004,51.2058879511877,29.9417832764411,26.4034951019232,18.7114081053087,13.1564713828147,4.4816055288288,1.29211123002487,29.0339038514215,44.2574806406344,9.84234388635697,2.06816572066268,3.85381136129297,1.88627244003307,8.70392487409814,0.420980476198754,0.029293605625105,0.177355764882534,0.0806878107485067,90.072859981713,8.16270733501389,100,9.51123267335796,21.5194846744611,57.6479758008062,67.9457872131813,7.42279279712434,32.7230515915329,44.2422462133369,1,40.5695301522515,91.6101063934094,100
0.218467962990227,5832.58692021119,779.502968529476,8.80041479446757,20.5664173984562,34.8032692386476,2797.23567206251,65.4166425188218,122.988109445362,0.065365817282415,81.5007468640768,49.4618229633054,2757.46887687526,19.8597540676388,50.3333157930505,3020.76507957104,20.2862397414038,60.8918809492551,4.34344414606291,300.638495452851,100.561135110296,51.2458793720734,30.0407146123166,26.5309660095788,18.3828097376298,13.0366750964671,4.04687215821377,1.31749306199872,28.881059673533,44.011098393736,9.65986187010789,2.10988166301138,4.36333366715161,1.88915134031091,8.93985345625934,0.439831213493336,0.029293605625105,0.177355764882534,0.0806878107485067,90.072859981713,8.16270733501389,100,9.51541620285987,21.5222726991079,57.6268439474812,63.7256508985405,6.95150063104782,32.7753693204378,44.2517281287611,1,40.5700314198088,93.7201745507298,100
0.219351259765286,5816.70087429083,796.908756395262,8.67776758097346,20.1186861783674,34.5392407033945,2798.92811394177,63.6357505529672,123.009796827118,0.0622876591005057,81.5770767785458,51.2007249625605,2758.50685653218,19.575000001004,48.6269666839831,3021.39631931429,20.1790562964427,60.9050423418309,4.08334046116585,299.906551096378,100.526817962281,51.2245046542367,30.0407146123166,26.5309660095788,18.3828097376298,13.0366750964671,4.04687215821377,1.31749306199872,28.881059673533,44.011098393736,9.65986187010789,2.10988166301138,4.36333366715161,1.88915134031091,8.93985345625934,0.439831213493336,0.0327869121129037,0.190644715653627,0.0727903119918596,89.9889609531138,8.67118489618972,100,9.49016897273088,21.5254117893861,57.6197997485228,64.6300283272872,6.68883420067176,32.7632474857484,44.2040123814341,1,40.8323422247286,93.2679858363564,100
0.215572290196041,5788.51566406286,765.97653743879,8.82953264324315,20.7481489074772,34.5189445991635,2799.96387744659,64.462466707882,122.968384544042,0.058806461233779,81.564359839511,49.9561397993675,2759.8557915216,19.6407698793685,49.1838444119999,3022.34113966898,20.2447113768555,60.9291550620886,6.79587769129211,300.478932074064,100.582706285265,51.2120964625984,29.4924129452954,26.4510350886342,18.6150083017082,12.9762986433054,4.09754200982296,1.35627420989459,28.639076010977,44.2256604780333,10.062757393834,2.14096249687757,3.65554711280779,1.86463889953462,8.92412786075378,0.504711612543308,0.0327869121129037,0.190644715653627,0.0727903119918596,89.9889609531138,8.67118489618972,100,9.48851959321927,21.3234039540362,57.7478933142839,69.5962291742545,6.52123614480627,32.7847128578538,44.2316755822277,1,40.500510619326,90.7848854128728,100
0.215524368574842,5807.94752594031,802.899532568902,8.882718583502,19.450847597908,34.7042848875349,2798.09001503142,64.9129639560414,123.011393477546,0.0597664260714711,81.4497655494596,50.2963256637205,2758.05190615117,19.7728191909454,50.363083534991,3024.44851471956,20.3276750972488,60.9415955250462,5.52045220182605,303.038570840773,100.606820243717,51.2451102729741,29.4924129452954,26.4510350886342,18.6150083017082,12.9762986433054,4.09754200982296,1.35627420989459,28.639076010977,44.2256604780333,10.062757393834,2.14096249687757,3.65554711280779,1.86463889953462,8.92412786075378,0.504711612543308,0.0327869121129037,0.190644715653627,0.0727903119918596,89.9889609531138,8.67118489618972,100,9.48893228242952,21.1261454566765,57.7592866394742,71.166,6.54036916443999,32.8133704840282,44.2319342258921,1,40.5376301995297,88.4924729460184,100
0.21579986728562,5829.66414065194,785.526448838233,8.84879722500164,19.937789173772,35.0379449545196,2799.72909096856,64.7461503262589,123.006333215573,0.0611728497437077,81.4745095546636,51.7044191035738,2758.43101927929,19.687075317946,50.9443384120554,3024.0341967233,20.2069106058241,60.9534112500792,4.01207723120858,301.809096085844,100.589945393935,51.2405252233904,30.2279478089705,26.4863951272965,18.6021984096094,12.8834280444908,4.2494906810123,1.32810886287574,28.7285894119022,44.0074763069578,10.1492008991461,2.40358841419796,3.9877881813477,1.8765519667472,8.94358559197446,0.508339697728913,0.0327869121129037,0.190644715653627,0.0727903119918596,89.9889609531138,8.67118489618972,100,9.47732046105844,21.2628285574922,57.7495968909907,67.6703449199181,6.68193470718839,32.855951102658,44.2334991986253,1,40.8338476161255,91.7478275400409,100
0.220153255406,5824.12395063734,779.598076511545,8.76207041171019,21.2158469553732,34.6792121710258,2802.00136174856,64.6330487487324,122.993728011833,0.0648558883174143,81.6787375171787,51.8096326183485,2759.47058344051,19.990296662698,50.1554874393969,3027.70396028232,20.1804373378883,61.0005448601201,4.6134332024486,304.384603665458,100.601955598892,51.16799895315,30.2279478089705,26.4863951272965,18.6021984096094,12.8834280444908,4.2494906810123,1.32810886287574,28.7285894119022,44.0074763069578,10.1492008991461,2.40358841419796,3.9877881813477,1.8765519667472,8.94358559197446,0.508339697728913,0.0327869121129037,0.190644715653627,0.0727903119918596,89.9889609531138,8.67118489618972,100,9.48357574492026,21.4338095824472,57.7146056896243,63.4053244475274,7.28437302411894,32.8444082988008,44.2248458585281,1,40.6061180187285,93.8803377762363,100
